0.682912	0.512808	0.0341752	0.014383
0.682281	0.49337	0.0354379	0.0132592
0.681733	0.47396	0.0365342	0.01208
0.681274	0.454558	0.0374528	0.0108841
0.680902	0.435147	0.0381957	0.00970637
0.680611	0.41571	0.0387777	0.00857984
0.68039	0.396237	0.0392192	0.00752559
0.680228	0.37672	0.0395447	0.00655954
0.680112	0.357157	0.0397766	0.00568633
0.680032	0.337546	0.0399369	0.00490817
0.679979	0.31789	0.0400425	0.00421971
0.679946	0.298192	0.0401084	0.00361641
0.679927	0.278455	0.0401453	0.00308915
0.679919	0.258684	0.0401625	0.00263143
0.679917	0.238883	0.0401659	0.0022338
0.67992	0.219055	0.0401609	0.00189006
0.679925	0.199204	0.0401503	0.00159186
0.679931	0.179333	0.0401372	0.00133395
0.679939	0.159445	0.0401228	0.00110942
0.679946	0.139543	0.0401088	0.000914005
0.679952	0.119629	0.0400955	0.000742111
0.679958	0.0997049	0.040084	0.000590267
0.679963	0.079773	0.040074	0.000453934
0.679967	0.0598349	0.0400663	0.000330127
0.67997	0.0398924	0.0400606	0.000215124
0.679971	0.0199469	0.0400573	0.000106136
0.679972	-3.46945e-18	0.040056	6.93889e-18
0.679971	-0.0199469	0.0400573	-0.000106136
0.67997	-0.0398924	0.0400606	-0.000215124
0.679967	-0.0598349	0.0400663	-0.000330127
0.679963	-0.079773	0.040074	-0.000453934
0.679958	-0.0997049	0.040084	-0.000590267
0.679952	-0.119629	0.0400955	-0.000742111
0.679946	-0.139543	0.0401088	-0.000914005
0.679939	-0.159445	0.0401228	-0.00110942
0.679931	-0.179333	0.0401372	-0.00133395
0.679925	-0.199204	0.0401503	-0.00159186
0.67992	-0.219055	0.0401609	-0.00189006
0.679917	-0.238883	0.0401659	-0.0022338
0.679919	-0.258684	0.0401625	-0.00263143
0.679927	-0.278455	0.0401453	-0.00308915
0.679946	-0.298192	0.0401084	-0.00361641
0.679979	-0.31789	0.0400425	-0.00421971
0.680032	-0.337546	0.0399369	-0.00490817
0.680112	-0.357157	0.0397766	-0.00568633
0.680228	-0.37672	0.0395447	-0.00655954
0.68039	-0.396237	0.0392192	-0.00752559
0.680611	-0.41571	0.0387777	-0.00857984
0.680902	-0.435147	0.0381957	-0.00970637
0.681274	-0.454558	0.0374528	-0.0108841
0.681733	-0.47396	0.0365342	-0.01208
0.682281	-0.49337	0.0354379	-0.0132592
0.682912	-0.512808	0.0341752	-0.014383
0.683614	-0.532289	0.0327714	-0.0154218
0.68437	-0.551823	0.0312604	-0.0163532
0.685161	-0.571415	0.0296786	-0.0171699
0.68597	-0.591063	0.0280596	-0.017873
0.686785	-0.610764	0.0264305	-0.018473
0.687594	-0.630508	0.024812	-0.0189832
0.688392	-0.65029	0.0232168	-0.0194191
0.689173	-0.670102	0.0216535	-0.0197956
0.689938	-0.689938	0.020125	-0.020125
0.690684	-0.709791	0.0186326	-0.0204186
0.691413	-0.729658	0.0171741	-0.0206835
0.692126	-0.749536	0.0157479	-0.0209271
0.692825	-0.769424	0.0143497	-0.0211514
0.693511	-0.78932	0.0129773	-0.0213608
0.694187	-0.809223	0.0116262	-0.0215537
0.694853	-0.829134	0.0102942	-0.0217329
0.695511	-0.849053	0.00897721	-0.0218946
0.696163	-0.86898	0.00767355	-0.0220408
0.69681	-0.888917	0.00637992	-0.0221663
0.697453	-0.908863	0.00509484	-0.0222735
0.698092	-0.928822	0.00381579	-0.0223569
0.698729	-0.94879	0.00254149	-0.0224192
0.699365	-0.968772	0.00126998	-0.0224553
0.7	-0.988766	-0	-0.0224689
0.72	0.989412	-0	0.0211766
0.719344	0.969418	0.00131132	0.0211646
0.718688	0.949438	0.00262355	0.0211245
0.718031	0.929469	0.00393794	0.0210611
0.717372	0.909514	0.0052552	0.0209711
0.716711	0.88957	0.00657713	0.0208597
0.716048	0.869638	0.0079044	0.0207243
0.71538	0.849715	0.00923944	0.02057
0.714708	0.829803	0.010583	0.0203945
0.714031	0.809899	0.0119383	0.0202022
0.713347	0.790005	0.013306	0.0199906
0.712655	0.770119	0.0146899	0.0197625
0.711955	0.750243	0.0160907	0.0195145
0.711244	0.730377	0.0175119	0.0192466
0.710523	0.710523	0.0189538	0.0189538
0.709791	0.690684	0.0204186	0.0186326
0.709048	0.670862	0.0219047	0.0182753
0.708294	0.651063	0.0234111	0.0178747
0.707534	0.63129	0.0249317	0.0174206
0.70677	0.611549	0.0264595	0.0169029
0.706009	0.591844	0.027981	0.0163116
0.70526	0.572181	0.0294802	0.0156379
0.704533	0.552561	0.0309347	0.0148778
0.70384	0.532984	0.0323202	0.0140312
0.703195	0.513446	0.0336105	0.0131075
0.702609	0.493939	0.0347825	0.0121212
0.702091	0.474452	0.0358183	0.0110963
0.701645	0.454971	0.0367092	0.0100576
0.701272	0.435483	0.0374557	0.00903306
0.700967	0.415978	0.038066	0.0080444
0.700723	0.396444	0.0385542	0.00711166
0.700532	0.376877	0.0389367	0.00624559
0.700384	0.357273	0.0392314	0.0054549
0.700273	0.33763	0.0394543	0.00474023
0.70019	0.317949	0.0396206	0.00410213
0.700129	0.298232	0.0397423	0.00353539
0.700085	0.278482	0.0398302	0.00303652
0.700054	0.258701	0.0398923	0.0025981
0.700032	0.238892	0.0399354	0.00221539
0.700018	0.21906	0.0399642	0.00188084
0.700008	0.199205	0.0399831	0.00158982
0.700003	0.179332	0.0399945	0.00133553
0.699999	0.159443	0.0400011	0.00111395
0.699998	0.13954	0.0400043	0.00091928
0.699997	0.119626	0.0400054	0.000748103
0.699997	0.0997022	0.0400051	0.000595619
0.699998	0.0797706	0.0400043	0.000458851
0.699998	0.0598331	0.0400031	0.000333826
0.699999	0.0398911	0.0400022	0.000217804
0.699999	0.0199463	0.0400015	0.000107437
0.699999	0	0.0400014	-0
0.699999	-0.0199463	0.0400015	-0.000107437
0.699999	-0.0398911	0.0400022	-0.000217804
0.699998	-0.0598331	0.0400031	-0.000333826
0.699998	-0.0797706	0.0400043	-0.000458851
0.699997	-0.0997022	0.0400051	-0.000595619
0.699997	-0.119626	0.0400054	-0.000748103
0.699998	-0.13954	0.0400043	-0.00091928
0.699999	-0.159443	0.0400011	-0.00111395
0.700003	-0.179332	0.0399945	-0.00133553
0.700008	-0.199205	0.0399831	-0.00158982
0.700018	-0.21906	0.0399642	-0.00188084
0.700032	-0.238892	0.0399354	-0.00221539
0.700054	-0.258701	0.0398923	-0.0025981
0.700085	-0.278482	0.0398302	-0.00303652
0.700129	-0.298232	0.0397423	-0.00353539
0.70019	-0.317949	0.0396206	-0.00410213
0.700273	-0.33763	0.0394543	-0.00474023
0.700384	-0.357273	0.0392314	-0.0054549
0.700532	-0.376877	0.0389367	-0.00624559
0.700723	-0.396444	0.0385542	-0.00711166
0.700967	-0.415978	0.038066	-0.0080444
0.701272	-0.435483	0.0374557	-0.00903306
0.701645	-0.454971	0.0367092	-0.0100576
0.702091	-0.474452	0.0358183	-0.0110963
0.702609	-0.493939	0.0347825	-0.0121212
0.703195	-0.513446	0.0336105	-0.0131075
0.70384	-0.532984	0.0323202	-0.0140312
0.704533	-0.552561	0.0309347	-0.0148778
0.70526	-0.572181	0.0294802	-0.0156379
0.706009	-0.591844	0.027981	-0.0163116
0.70677	-0.611549	0.0264595	-0.0169029
0.707534	-0.63129	0.0249317	-0.0174206
0.708294	-0.651063	0.0234111	-0.0178747
0.709048	-0.670862	0.0219047	-0.0182753
0.709791	-0.690684	0.0204186	-0.0186326
0.710523	-0.710523	0.0189538	-0.0189538
0.711244	-0.730377	0.0175119	-0.0192466
0.711955	-0.750243	0.0160907	-0.0195145
0.712655	-0.770119	0.0146899	-0.0197625
0.713347	-0.790005	0.013306	-0.0199906
0.714031	-0.809899	0.0119383	-0.0202022
0.714708	-0.829803	0.010583	-0.0203945
0.71538	-0.849715	0.00923944	-0.02057
0.716048	-0.869638	0.0079044	-0.0207243
0.716711	-0.88957	0.00657713	-0.0208597
0.717372	-0.909514	0.0052552	-0.0209711
0.718031	-0.929469	0.00393794	-0.0210611
0.718688	-0.949438	0.00262355	-0.0211245
0.719344	-0.969418	0.00131132	-0.0211646
0.72	-0.989412	-0	-0.0211766
0.74	0.990077	-0	0.0198463
0.739325	0.970084	0.00135048	0.0198318
0.738649	0.950104	0.00270155	0.0197926
0.737973	0.930137	0.00405346	0.0197252
0.737296	0.910183	0.00540728	0.0196343
0.736618	0.890241	0.00676307	0.0195171
0.735939	0.870311	0.00812249	0.0193784
0.735257	0.850392	0.00948551	0.0192159
0.734573	0.830483	0.0108544	0.0190341
0.733885	0.810585	0.0122291	0.0188307
0.733194	0.790695	0.0136124	0.0186091
0.732498	0.770817	0.0150041	0.0183667
0.731797	0.750947	0.016407	0.0181051
0.73109	0.73109	0.0178204	0.0178204
0.730377	0.711244	0.0192466	0.0175119
0.729658	0.691413	0.0206835	0.0171741
0.728934	0.671598	0.0221314	0.0168031
0.728207	0.651804	0.0235854	0.0163921
0.727479	0.632033	0.0250418	0.0159347
0.726754	0.612288	0.0264913	0.0154236
0.726038	0.592574	0.0279243	0.0148523
0.725337	0.572892	0.0293255	0.0142163
0.72466	0.553243	0.0306793	0.0135131
0.724017	0.533627	0.031966	0.0127459
0.723416	0.51404	0.0331677	0.0119208
0.722866	0.494474	0.034267	0.0110515
0.722374	0.474923	0.0352522	0.0101533
0.721942	0.455377	0.0361157	0.00924667
0.721571	0.435825	0.0368577	0.00834961
0.721259	0.416259	0.0374828	0.00748139
0.721	0.396673	0.0380009	0.00665485
0.720788	0.377059	0.0384235	0.0058823
0.720618	0.357416	0.038764	0.00516872
0.720482	0.337741	0.0390351	0.00451898
0.720375	0.318034	0.0392491	0.00393173
0.720292	0.298297	0.0394164	0.00340676
0.720227	0.27853	0.0395465	0.0029392
0.720177	0.258737	0.0396469	0.00252631
0.720138	0.238919	0.039724	0.00216188
0.720109	0.219079	0.039783	0.00184237
0.720086	0.199219	0.0398278	0.00156154
0.720069	0.179342	0.0398617	0.00131586
0.720056	0.15945	0.0398872	0.00109968
0.720047	0.139545	0.0399063	0.000909787
0.72004	0.119629	0.0399205	0.00074131
0.720035	0.0997043	0.039931	0.000591381
0.720031	0.0797721	0.0399385	0.000455876
0.720028	0.0598339	0.0399438	0.000332153
0.720026	0.0398916	0.0399472	0.000216725
0.720025	0.0199465	0.0399492	0.000107011
0.720025	-8.67362e-19	0.0399498	1.73472e-18
0.720025	-0.0199465	0.0399492	-0.000107011
0.720026	-0.0398916	0.0399472	-0.000216725
0.720028	-0.0598339	0.0399438	-0.000332153
0.720031	-0.0797721	0.0399385	-0.000455876
0.720035	-0.0997043	0.039931	-0.000591381
0.72004	-0.119629	0.0399205	-0.00074131
0.720047	-0.139545	0.0399063	-0.000909787
0.720056	-0.15945	0.0398872	-0.00109968
0.720069	-0.179342	0.0398617	-0.00131586
0.720086	-0.199219	0.0398278	-0.00156154
0.720109	-0.219079	0.039783	-0.00184237
0.720138	-0.238919	0.039724	-0.00216188
0.720177	-0.258737	0.0396469	-0.00252631
0.720227	-0.27853	0.0395465	-0.0029392
0.720292	-0.298297	0.0394164	-0.00340676
0.720375	-0.318034	0.0392491	-0.00393173
0.720482	-0.337741	0.0390351	-0.00451898
0.720618	-0.357416	0.038764	-0.00516872
0.720788	-0.377059	0.0384235	-0.0058823
0.721	-0.396673	0.0380009	-0.00665485
0.721259	-0.416259	0.0374828	-0.00748139
0.721571	-0.435825	0.0368577	-0.00834961
0.721942	-0.455377	0.0361157	-0.00924667
0.722374	-0.474923	0.0352522	-0.0101533
0.722866	-0.494474	0.034267	-0.0110515
0.723416	-0.51404	0.0331677	-0.0119208
0.724017	-0.533627	0.031966	-0.0127459
0.72466	-0.553243	0.0306793	-0.0135131
0.725337	-0.572892	0.0293255	-0.0142163
0.726038	-0.592574	0.0279243	-0.0148523
0.726754	-0.612288	0.0264913	-0.0154236
0.727479	-0.632033	0.0250418	-0.0159347
0.728207	-0.651804	0.0235854	-0.0163921
0.728934	-0.671598	0.0221314	-0.0168031
0.729658	-0.691413	0.0206835	-0.0171741
0.730377	-0.711244	0.0192466	-0.0175119
0.73109	-0.73109	0.0178204	-0.0178204
0.731797	-0.750947	0.016407	-0.0181051
0.732498	-0.770817	0.0150041	-0.0183667
0.733194	-0.790695	0.0136124	-0.0186091
0.733885	-0.810585	0.0122291	-0.0188307
0.734573	-0.830483	0.0108544	-0.0190341
0.735257	-0.850392	0.00948551	-0.0192159
0.735939	-0.870311	0.00812249	-0.0193784
0.736618	-0.890241	0.00676307	-0.0195171
0.737296	-0.910183	0.00540728	-0.0196343
0.737973	-0.930137	0.00405346	-0.0197252
0.738649	-0.950104	0.00270155	-0.0197926
0.739325	-0.970084	0.00135048	-0.0198318
0.74	-0.990077	-0	-0.0198463
0.76	0.990762	-0	0.0184757
0.759306	0.970768	0.00138754	0.0184631
0.758613	0.950789	0.00277497	0.0184216
0.757919	0.930822	0.00416266	0.0183554
0.757225	0.910869	0.00555016	0.0182615
0.756531	0.890928	0.00693841	0.0181445
0.755837	0.870999	0.00832673	0.0180019
0.755142	0.851081	0.00971666	0.0178381
0.754446	0.831175	0.0111074	0.0176509
0.75375	0.811278	0.0125009	0.0174442
0.753052	0.791392	0.0138963	0.0172157
0.752352	0.771516	0.0152959	0.0169679
0.751651	0.751651	0.0166981	0.0166981
0.750947	0.731797	0.0181051	0.016407
0.750243	0.711955	0.0195145	0.0160907
0.749536	0.692126	0.0209271	0.0157479
0.748831	0.672313	0.0223388	0.0153735
0.748126	0.652518	0.0237481	0.0149642
0.747426	0.632743	0.0251477	0.0145146
0.746734	0.61299	0.0265323	0.0140203
0.746055	0.593261	0.0278907	0.0134774
0.745393	0.573559	0.0292132	0.012883
0.744758	0.553881	0.030485	0.0122374
0.744153	0.534229	0.0316936	0.0115428
0.743588	0.514597	0.0328239	0.0108064
0.743068	0.494982	0.0338649	0.0100367
0.742597	0.475376	0.0348064	0.00924767
0.742178	0.455774	0.0356444	0.00845207
0.741811	0.436167	0.0363771	0.00766591
0.741496	0.416549	0.0370086	0.00690121
0.741228	0.396915	0.0375448	0.00617099
0.741002	0.377259	0.037995	0.00548246
0.740816	0.357578	0.0383685	0.00484328
0.740662	0.337872	0.0386761	0.00425516
0.740536	0.31814	0.0389271	0.00372083
0.740434	0.298381	0.0391311	0.00323796
0.740352	0.278597	0.0392956	0.00280605
0.740286	0.25879	0.0394281	0.00242056
0.740233	0.23896	0.0395342	0.00207934
0.74019	0.219111	0.0396191	0.0017771
0.740157	0.199244	0.0396866	0.00151109
0.74013	0.179362	0.0397404	0.00127608
0.740109	0.159465	0.0397829	0.00106929
0.740092	0.139557	0.0398165	0.000885961
0.740079	0.119638	0.0398426	0.000723465
0.740069	0.0997112	0.0398629	0.000577649
0.740061	0.079777	0.0398781	0.000446045
0.740055	0.0598375	0.0398893	0.000325088
0.740052	0.0398938	0.0398968	0.000212375
0.740049	0.0199476	0.0399012	0.000104838
0.740049	0	0.0399026	-0
0.740049	-0.0199476	0.0399012	-0.000104838
0.740052	-0.0398938	0.0398968	-0.000212375
0.740055	-0.0598375	0.0398893	-0.000325088
0.740061	-0.079777	0.0398781	-0.000446045
0.740069	-0.0997112	0.0398629	-0.000577649
0.740079	-0.119638	0.0398426	-0.000723465
0.740092	-0.139557	0.0398165	-0.000885961
0.740109	-0.159465	0.0397829	-0.00106929
0.74013	-0.179362	0.0397404	-0.00127608
0.740157	-0.199244	0.0396866	-0.00151109
0.74019	-0.219111	0.0396191	-0.0017771
0.740233	-0.23896	0.0395342	-0.00207934
0.740286	-0.25879	0.0394281	-0.00242056
0.740352	-0.278597	0.0392956	-0.00280605
0.740434	-0.298381	0.0391311	-0.00323796
0.740536	-0.31814	0.0389271	-0.00372083
0.740662	-0.337872	0.0386761	-0.00425516
0.740816	-0.357578	0.0383685	-0.00484328
0.741002	-0.377259	0.037995	-0.00548246
0.741228	-0.396915	0.0375448	-0.00617099
0.741496	-0.416549	0.0370086	-0.00690121
0.741811	-0.436167	0.0363771	-0.00766591
0.742178	-0.455774	0.0356444	-0.00845207
0.742597	-0.475376	0.0348064	-0.00924767
0.743068	-0.494982	0.0338649	-0.0100367
0.743588	-0.514597	0.0328239	-0.0108064
0.744153	-0.534229	0.0316936	-0.0115428
0.744758	-0.553881	0.030485	-0.0122374
0.745393	-0.573559	0.0292132	-0.012883
0.746055	-0.593261	0.0278907	-0.0134774
0.746734	-0.61299	0.0265323	-0.0140203
0.747426	-0.632743	0.0251477	-0.0145146
0.748126	-0.652518	0.0237481	-0.0149642
0.748831	-0.672313	0.0223388	-0.0153735
0.749536	-0.692126	0.0209271	-0.0157479
0.750243	-0.711955	0.0195145	-0.0160907
0.750947	-0.731797	0.0181051	-0.016407
0.751651	-0.751651	0.0166981	-0.0166981
0.752352	-0.771516	0.0152959	-0.0169679
0.753052	-0.791392	0.0138963	-0.0172157
0.75375	-0.811278	0.0125009	-0.0174442
0.754446	-0.831175	0.0111074	-0.0176509
0.755142	-0.851081	0.00971666	-0.0178381
0.755837	-0.870999	0.00832673	-0.0180019
0.756531	-0.890928	0.00693841	-0.0181445
0.757225	-0.910869	0.00555016	-0.0182615
0.757919	-0.930822	0.00416266	-0.0183554
0.758613	-0.950789	0.00277497	-0.0184216
0.759306	-0.970768	0.00138754	-0.0184631
0.76	-0.990762	-0	-0.0184757
0.78	0.991464	-0	0.0170712
0.779289	0.971472	0.00142219	0.0170568
0.778578	0.951491	0.00284403	0.0170175
0.777868	0.931525	0.00426469	0.01695
0.777158	0.911571	0.00568437	0.0168586
0.776449	0.89163	0.0071019	0.0167405
0.775741	0.8717	0.00851811	0.0166002
0.775034	0.851782	0.00993156	0.0164353
0.774328	0.831875	0.0113436	0.0162498
0.773624	0.811979	0.0127527	0.0160417
0.77292	0.792093	0.0141605	0.0158142
0.772218	0.772218	0.0155649	0.0155649
0.771516	0.752352	0.0169679	0.0152959
0.770817	0.732498	0.0183667	0.0150041
0.770119	0.712655	0.0197625	0.0146899
0.769424	0.692825	0.0211514	0.0143497
0.768733	0.673009	0.0225331	0.0139822
0.768049	0.653208	0.0239016	0.0135833
0.767373	0.633425	0.0252544	0.0131505
0.766709	0.61366	0.0265827	0.0126806
0.76606	0.593914	0.0278808	0.0121714
0.765431	0.574189	0.0291374	0.011622
0.764828	0.554484	0.0303441	0.0110327
0.764256	0.534797	0.0314884	0.010407
0.763719	0.515125	0.0325619	0.00974955
0.763223	0.495466	0.0335537	0.00906897
0.76277	0.475813	0.034459	0.00837379
0.762364	0.456162	0.0352723	0.007676
0.762003	0.436507	0.0359943	0.00698535
0.761687	0.416843	0.0366259	0.00631364
0.761414	0.397166	0.037173	0.00566846
0.76118	0.377471	0.0376409	0.00505856
0.760981	0.357756	0.0380385	0.00448761
0.760814	0.33802	0.0383727	0.00396039
0.760674	0.318262	0.0386525	0.0034768
0.760558	0.298481	0.0388849	0.0030383
0.760461	0.278679	0.0390776	0.00264217
0.760382	0.258856	0.0392362	0.00228774
0.760317	0.239015	0.0393668	0.00197091
0.760263	0.219155	0.0394735	0.00168991
0.76022	0.19928	0.0395609	0.00144019
0.760184	0.17939	0.0396318	0.00121958
0.760155	0.159488	0.0396894	0.00102363
0.760132	0.139575	0.0397356	0.000850086
0.760114	0.119653	0.0397726	0.000694909
0.760099	0.0997221	0.0398015	0.000555883
0.760088	0.0797853	0.0398239	0.000429458
0.76008	0.0598433	0.0398403	0.000313446
0.760074	0.0398976	0.0398517	0.000204767
0.760071	0.0199494	0.0398582	0.000101181
0.76007	0	0.0398605	-0
0.760071	-0.0199494	0.0398582	-0.000101181
0.760074	-0.0398976	0.0398517	-0.000204767
0.76008	-0.0598433	0.0398403	-0.000313446
0.760088	-0.0797853	0.0398239	-0.000429458
0.760099	-0.0997221	0.0398015	-0.000555883
0.760114	-0.119653	0.0397726	-0.000694909
0.760132	-0.139575	0.0397356	-0.000850086
0.760155	-0.159488	0.0396894	-0.00102363
0.760184	-0.17939	0.0396318	-0.00121958
0.76022	-0.19928	0.0395609	-0.00144019
0.760263	-0.219155	0.0394735	-0.00168991
0.760317	-0.239015	0.0393668	-0.00197091
0.760382	-0.258856	0.0392362	-0.00228774
0.760461	-0.278679	0.0390776	-0.00264217
0.760558	-0.298481	0.0388849	-0.0030383
0.760674	-0.318262	0.0386525	-0.0034768
0.760814	-0.33802	0.0383727	-0.00396039
0.760981	-0.357756	0.0380385	-0.00448761
0.76118	-0.377471	0.0376409	-0.00505856
0.761414	-0.397166	0.037173	-0.00566846
0.761687	-0.416843	0.0366259	-0.00631364
0.762003	-0.436507	0.0359943	-0.00698535
0.762364	-0.456162	0.0352723	-0.007676
0.76277	-0.475813	0.034459	-0.00837379
0.763223	-0.495466	0.0335537	-0.00906897
0.763719	-0.515125	0.0325619	-0.00974955
0.764256	-0.534797	0.0314884	-0.010407
0.764828	-0.554484	0.0303441	-0.0110327
0.765431	-0.574189	0.0291374	-0.011622
0.76606	-0.593914	0.0278808	-0.0121714
0.766709	-0.61366	0.0265827	-0.0126806
0.767373	-0.633425	0.0252544	-0.0131505
0.768049	-0.653208	0.0239016	-0.0135833
0.768733	-0.673009	0.0225331	-0.0139822
0.769424	-0.692825	0.0211514	-0.0143497
0.770119	-0.712655	0.0197625	-0.0146899
0.770817	-0.732498	0.0183667	-0.0150041
0.771516	-0.752352	0.0169679	-0.0152959
0.772218	-0.772218	0.0155649	-0.0155649
0.77292	-0.792093	0.0141605	-0.0158142
0.773624	-0.811979	0.0127527	-0.0160417
0.774328	-0.831875	0.0113436	-0.0162498
0.775034	-0.851782	0.00993156	-0.0164353
0.775741	-0.8717	0.00851811	-0.0166002
0.776449	-0.89163	0.0071019	-0.0167405
0.777158	-0.911571	0.00568437	-0.0168586
0.777868	-0.931525	0.00426469	-0.01695
0.778578	-0.951491	0.00284403	-0.0170175
0.779289	-0.971472	0.00142219	-0.0170568
0.78	-0.991464	-0	-0.0170712
0.8	0.992184	-0	0.0156313
0.799273	0.97219	0.00145457	0.0156191
0.798546	0.95221	0.00290806	0.0155791
0.79782	0.932242	0.00435994	0.0155151
0.797096	0.912288	0.00580866	0.0154243
0.796373	0.892345	0.00725432	0.0153108
0.795652	0.872414	0.00869503	0.0151722
0.794934	0.852494	0.0101315	0.0150125
0.794219	0.832585	0.0115615	0.0148298
0.793507	0.812686	0.0129864	0.0146274
0.792798	0.792798	0.0144034	0.0144034
0.792093	0.77292	0.0158142	0.0141605
0.791392	0.753052	0.0172157	0.0138963
0.790695	0.733194	0.0186091	0.0136124
0.790005	0.713347	0.0199906	0.013306
0.78932	0.693511	0.0213608	0.0129773
0.788643	0.673688	0.0227141	0.0126233
0.787975	0.653879	0.0240499	0.0122429
0.78732	0.634083	0.0253609	0.0118336
0.786678	0.614303	0.0266441	0.0113939
0.786055	0.594539	0.0278903	0.0109227
0.785453	0.57479	0.0290946	0.0104197
0.784877	0.555057	0.0302463	0.00988635
0.78433	0.535337	0.0313399	0.00932509
0.783817	0.515629	0.0323651	0.00874106
0.783341	0.49593	0.0333177	0.00813957
0.782905	0.476235	0.0341905	0.00752909
0.782509	0.456542	0.0349826	0.00691677
0.782154	0.436844	0.0356916	0.00631233
0.78184	0.417139	0.0363209	0.00572255
